PL;ARTIFICIALISE_%;ARTIFICIALISE_PROBA;AGRICULTURE_%;AGRICULTURE_PROBA;NATURE_%;NATURE_PROBA;BOIS_%;BOIS_PROBA;EAU_%;EAU_PROBA;AUTRE_%;AUTRE_PROBA
11429BD0088;100.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429BD0089;100.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429BD0090;100.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429BD0092;100.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429BD0104;100.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429BD0105;100.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429BD0106;100.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429BD0107;100.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429BD0108;100.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429BD0109;80.0;63.0;20.0;67.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429BD0110;72.74;63.0;27.26;67.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429BD0111;98.59;63.0;1.41;67.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429BD0112;63.55;63.0;36.45;67.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429BD0113;54.93;63.0;45.07;67.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429BD0114;96.5;63.0;3.5;67.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429BD0115;100.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429BD0116;89.01;63.0;10.99;67.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429BD0117;100.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429BD0118;100.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429BD0119;100.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429BD0120;100.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429BD0121;100.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429BD0122;100.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429BD0123;100.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429BD0124;100.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429BD0125;100.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429BD0126;100.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429BD0127;100.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429BD0128;99.37;63.0;0.0;0.0;0.0;0.0;0.63;63.0;0.0;0.0;0.0;0.0
11429BD0129;98.34;63.0;1.66;67.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429BD0130;100.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429BD0131;93.93;63.0;0.0;0.0;0.0;0.0;6.07;63.0;0.0;0.0;0.0;0.0
11429BD0132;100.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429BD0133;28.54;63.0;71.46;67.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429BD0134;34.1;63.0;65.9;67.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429BD0135;100.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429BD0141;7.16;63.0;92.84;71.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429BD0143;100.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429BD0144;100.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429BD0145;100.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429BD0146;100.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429BD0147;100.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429BD0148;100.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429BD0149;100.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429BD0150;100.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429BD0151;100.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429BD0152;100.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429BD0153;100.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429BD0154;100.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429BD0155;100.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429BD0156;100.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429BD0157;100.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429BD0158;100.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429BD0159;100.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429BD0160;100.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429BD0161;100.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429BD0162;100.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429BD0163;100.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429BD0164;100.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429BD0165;100.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429BD0166;100.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429BD0167;100.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429BD0168;100.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429BD0169;100.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429BD0170;100.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429BD0171;100.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429BD0174;77.0;63.0;23.0;72.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429BD0175;61.14;63.0;38.86;72.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429BD0176;97.29;63.0;2.71;72.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429BD0177;100.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429BD0179;100.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429BD0180;100.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429BD0181;100.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429BD0182;100.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429BD0183;100.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429BD0184;100.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429BD0185;100.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429BD0186;100.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429BD0187;100.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429BD0188;100.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429BD0189;100.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429BD0190;100.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429BD0191;100.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429BD0192;100.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429BD0193;100.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429BD0194;100.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429BD0197;100.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429BD0198;100.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429BD0199;5.85;63.0;94.15;67.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429BD0200;0.12;63.0;99.88;66.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429BD0202;100.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429BD0203;100.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429BD0204;100.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429BD0205;100.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429BD0206;100.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429BD0207;100.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429BD0208;100.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429BD0209;100.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429BD0210;100.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429BD0211;100.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429BD0212;100.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429BD0213;100.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429BD0214;100.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429BD0215;100.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429BD0216;100.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429BD0217;100.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429BD0218;100.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429BD0219;100.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429BD0220;100.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429BD0221;65.05;63.0;34.95;67.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429BD0222;76.22;63.0;23.78;67.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429BD0223;76.67;63.0;23.33;67.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429BD0224;76.66;63.0;23.34;67.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429BD0225;98.56;63.0;1.44;67.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429BD0226;100.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429BD0227;100.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429BD0228;100.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429BD0229;100.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429BD0230;100.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429BD0231;100.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429BD0232;100.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429BD0233;100.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429BD0234;100.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429BD0235;100.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429BD0236;100.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429BD0237;100.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429BD0238;100.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429BD0239;100.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429BD0240;100.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429BD0241;100.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429BD0242;100.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429BD0243;100.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429BD0244;100.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429BD0245;100.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429BD0246;100.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429BD0247;100.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429BD0248;100.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429BD0249;99.15;63.0;0.0;0.0;0.0;0.0;0.85;63.0;0.0;0.0;0.0;0.0
11429BE0001;0.16;60.0;99.84;66.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429BE0003;0.0;0.0;100.0;67.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429BE0004;0.81;53.0;99.05;64.2;0.14;46.6;0.0;0.0;0.0;0.0;0.0;0.0
11429BE0005;0.0;0.0;100.0;67.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429BE0006;0.92;53.0;99.08;63.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429BE0013;0.0;0.0;100.0;67.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429BY0009;13.59;39.5;79.19;44.1;0.0;0.0;7.22;70.0;0.0;0.0;0.0;0.0
11429BY0010;3.56;60.0;96.44;66.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429BY0011;12.47;47.7;87.53;59.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429BY0012;29.85;40.0;57.27;49.9;0.0;0.0;12.88;32.7;0.0;0.0;0.0;0.0
11429BZ0004;0.0;0.0;100.0;56.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429BZ0005;2.03;37.0;97.63;48.4;0.34;56.0;0.0;0.0;0.0;0.0;0.0;0.0
11429BZ0006;0.0;0.0;100.0;67.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429BZ0008;0.0;0.0;96.37;58.3;0.0;0.0;3.63;63.0;0.0;0.0;0.0;0.0
11429BZ0009;0.0;0.0;0.0;0.0;0.0;0.0;100.0;63.0;0.0;0.0;0.0;0.0
11429BZ0011;38.77;60.0;1.67;67.0;0.0;0.0;59.55;70.0;0.0;0.0;0.0;0.0
11429BZ0012;0.0;0.0;1.16;62.7;0.0;0.0;98.84;70.0;0.0;0.0;0.0;0.0
11429BZ0013;8.42;37.0;85.76;73.6;0.0;0.0;5.82;70.0;0.0;0.0;0.0;0.0
11429BZ0014;78.2;39.4;0.83;38.0;0.0;0.0;20.97;70.0;0.0;0.0;0.0;0.0
11429BZ0016;84.69;60.0;15.31;67.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429BZ0017;50.18;60.0;49.82;67.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429BZ0018;100.0;60.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429BZ0019;100.0;60.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429BZ0020;100.0;60.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429BZ0021;0.25;60.0;99.73;66.5;0.0;0.0;0.02;70.0;0.0;0.0;0.0;0.0
11429BZ0022;0.0;0.0;94.22;63.7;0.0;0.0;5.78;65.8;0.0;0.0;0.0;0.0
11429CA0022;83.25;63.0;0.0;0.0;0.0;0.0;16.75;66.0;0.0;0.0;0.0;0.0
11429CA0028;40.77;63.0;0.0;0.0;48.92;55.0;10.3;66.0;0.0;0.0;0.0;0.0
11429CA0033;20.42;63.0;0.0;0.0;0.0;0.0;79.58;66.0;0.0;0.0;0.0;0.0
11429CA0038;0.0;0.0;0.0;0.0;0.0;0.0;100.0;66.0;0.0;0.0;0.0;0.0
11429CA0041;0.0;0.0;0.0;0.0;0.0;0.0;100.0;66.0;0.0;0.0;0.0;0.0
11429CA0044;63.21;63.0;0.0;0.0;0.0;0.0;36.79;72.5;0.0;0.0;0.0;0.0
11429CA0049;19.09;63.0;0.0;0.0;0.0;0.0;80.91;66.0;0.0;0.0;0.0;0.0
11429CA0050;84.69;63.0;0.0;0.0;0.0;0.0;15.31;66.0;0.0;0.0;0.0;0.0
11429CA0051;95.72;63.0;0.0;0.0;0.0;0.0;4.28;66.0;0.0;0.0;0.0;0.0
11429CA0052;19.32;63.0;0.0;0.0;0.0;0.0;80.68;66.0;0.0;0.0;0.0;0.0
11429CA0053;0.0;0.0;0.0;0.0;0.0;0.0;100.0;66.0;0.0;0.0;0.0;0.0
11429CA0057;100.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429CA0059;100.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429CA0061;100.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429CA0085;83.21;63.0;0.3;62.0;0.0;0.0;16.49;66.0;0.0;0.0;0.0;0.0
11429CA0086;0.0;0.0;0.0;0.0;0.0;0.0;100.0;66.0;0.0;0.0;0.0;0.0
11429CA0089;32.03;63.0;0.0;0.0;9.51;55.0;58.46;66.0;0.0;0.0;0.0;0.0
11429CA0090;0.0;0.0;0.0;0.0;6.4;55.0;93.6;66.0;0.0;0.0;0.0;0.0
11429CA0091;45.74;63.0;0.0;0.0;27.92;37.0;26.33;66.0;0.0;0.0;0.0;0.0
11429CA0092;8.49;63.0;0.0;0.0;0.0;0.0;91.51;66.0;0.0;0.0;0.0;0.0
11429CA0093;3.32;63.0;0.0;0.0;0.0;0.0;96.68;66.0;0.0;0.0;0.0;0.0
11429CA0096;11.58;63.0;0.0;0.0;52.53;37.0;35.89;78.0;0.0;0.0;0.0;0.0
11429CA0097;52.59;63.0;0.0;0.0;0.0;0.0;47.41;76.7;0.0;0.0;0.0;0.0
11429CA0098;98.22;63.0;0.0;0.0;0.0;0.0;1.78;66.0;0.0;0.0;0.0;0.0
11429CA0100;100.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429CA0101;100.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429CA0102;0.0;0.0;0.0;0.0;0.0;0.0;100.0;66.0;0.0;0.0;0.0;0.0
11429CA0104;0.0;0.0;0.0;0.0;0.0;0.0;100.0;66.0;0.0;0.0;0.0;0.0
11429CA0105;93.74;63.0;0.0;0.0;0.0;0.0;6.26;66.0;0.0;0.0;0.0;0.0
11429CA0106;92.56;63.0;0.0;0.0;0.0;0.0;7.44;66.0;0.0;0.0;0.0;0.0
11429CA0107;0.0;0.0;0.0;0.0;0.0;0.0;100.0;66.0;0.0;0.0;0.0;0.0
11429CA0108;0.0;0.0;0.0;0.0;0.0;0.0;100.0;66.0;0.0;0.0;0.0;0.0
11429CA0109;0.0;0.0;0.0;0.0;0.0;0.0;100.0;66.0;0.0;0.0;0.0;0.0
11429CA0110;0.0;0.0;0.0;0.0;0.0;0.0;100.0;66.0;0.0;0.0;0.0;0.0
11429CA0111;100.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429CA0112;82.45;63.0;17.55;67.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429CA0113;6.0;63.0;94.0;67.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429CA0114;87.24;63.0;12.76;67.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429CA0115;100.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429CA0116;100.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429CA0134;37.87;63.0;41.9;62.0;0.0;0.0;20.24;66.0;0.0;0.0;0.0;0.0
11429CA0136;5.43;63.0;94.57;62.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429CA0137;98.82;63.0;1.18;62.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429CA0138;0.0;0.0;100.0;62.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429CA0139;36.02;63.0;36.73;62.0;0.0;0.0;27.25;66.0;0.0;0.0;0.0;0.0
11429CA0140;0.0;0.0;2.2;62.0;0.0;0.0;97.8;66.0;0.0;0.0;0.0;0.0
11429CA0141;5.14;63.0;0.88;62.0;0.0;0.0;93.98;66.0;0.0;0.0;0.0;0.0
11429CA0142;100.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429CA0143;100.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429CA0193;74.55;63.0;25.45;67.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429CA0194;45.67;63.0;54.33;67.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429CA0195;0.0;0.0;100.0;67.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429CA0196;100.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429CA0197;84.73;63.0;15.27;67.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429CA0198;70.5;63.0;29.5;67.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429CA0200;52.52;63.0;47.48;67.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429CA0201;100.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429CA0202;100.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429CA0203;100.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429CA0204;100.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429CA0207;100.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429CE0016;100.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429CE0017;100.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429CE0034;100.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429CE0035;100.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429CE0038;66.18;63.0;0.0;0.0;33.82;52.0;0.0;0.0;0.0;0.0;0.0;0.0
11429CE0040;36.05;63.0;0.0;0.0;46.21;52.0;17.73;66.0;0.0;0.0;0.0;0.0
11429CE0042;0.0;0.0;0.0;0.0;7.3;52.0;92.7;66.0;0.0;0.0;0.0;0.0
11429CE0133;100.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429CE0143;90.6;63.0;0.0;0.0;4.33;52.0;5.07;66.0;0.0;0.0;0.0;0.0
11429CE0194;95.11;63.0;4.89;60.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429CE0205;100.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429CE0206;100.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429CE0212;100.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429CE0213;100.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429CE0216;43.23;63.0;56.77;60.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429CE0238;100.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429CE0239;100.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429CE0240;100.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429CE0269;100.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429CE0272;100.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429CE0273;100.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429CE0274;100.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429CE0275;100.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429CE0276;100.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429CH0205;100.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
114300A0468;0.0;0.0;100.0;89.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
114300A0469;0.0;0.0;100.0;87.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
