PL;ARTIFICIALISE_%;ARTIFICIALISE_PROBA;AGRICULTURE_%;AGRICULTURE_PROBA;NATURE_%;NATURE_PROBA;BOIS_%;BOIS_PROBA;EAU_%;EAU_PROBA;AUTRE_%;AUTRE_PROBA
11429BC0134;0.1;84.7;84.14;62.0;5.21;67.7;10.54;86.6;0.0;0.0;0.0;0.0
11429BC0188;66.76;84.5;0.0;0.0;25.72;65.4;5.25;86.6;2.28;74.6;0.0;0.0
11429BC0178;24.48;88.6;0.0;0.0;48.0;66.7;25.46;86.6;2.06;71.7;0.0;0.0
11429BC0135;0.0;0.0;0.0;0.0;84.09;68.4;15.91;86.6;0.0;0.0;0.0;0.0
11429BC0137;0.03;91.4;0.0;0.0;97.08;60.1;2.89;86.6;0.0;0.0;0.0;0.0
11429BC0136;0.0;0.0;0.0;0.0;95.05;65.0;4.95;86.6;0.0;0.0;0.0;0.0
11429BC0187;32.96;87.5;0.0;0.0;64.64;66.4;0.76;86.6;1.64;71.7;0.0;0.0
11429BC0186;30.51;87.4;0.0;0.0;47.04;68.5;20.58;86.6;1.87;71.7;0.0;0.0
11429BC0157;4.61;90.5;0.0;0.0;52.32;68.5;43.07;84.9;0.0;0.0;0.0;0.0
11429BC0139;0.1;91.4;0.0;0.0;82.86;68.0;17.03;86.6;0.0;0.0;0.0;0.0
11429BC0133;0.0;0.0;4.77;61.9;88.65;68.5;6.57;86.6;0.0;0.0;0.0;0.0
11429BC0151;21.26;84.1;0.0;0.0;29.68;68.1;46.77;84.7;2.3;71.7;0.0;0.0
11429BC0140;0.0;0.0;0.0;0.0;37.97;68.5;62.03;82.1;0.0;0.0;0.0;0.0
11429BC0156;0.05;0.0;0.0;0.0;92.69;68.5;7.27;86.6;0.0;0.0;0.0;0.0
11429BC0212;0.02;0.0;0.0;0.0;99.98;68.5;0.0;0.0;0.0;0.0;0.0;0.0
11429BC0211;35.56;85.4;0.0;0.0;59.58;67.7;2.96;86.6;1.9;71.7;0.0;0.0
11429BC0153;36.23;86.6;0.0;0.0;42.27;66.3;19.94;85.8;1.56;71.7;0.0;0.0
11429BC0210;36.17;86.5;0.0;0.0;60.86;67.7;2.52;86.6;0.45;71.7;0.0;0.0
11429CA0194;57.88;84.2;0.0;0.0;34.21;68.2;4.95;86.6;2.96;71.7;0.0;0.0
11429CA0111;0.24;78.5;0.0;0.0;81.54;68.5;18.22;86.6;0.0;0.0;0.0;0.0
11429CA0114;32.63;86.3;0.0;0.0;49.39;67.1;16.05;86.6;1.94;71.7;0.0;0.0
11429CA0113;10.3;84.7;0.0;0.0;52.83;62.2;36.87;86.6;0.0;0.0;0.0;0.0
11429BE0001;43.99;84.7;3.22;62.1;44.64;68.5;8.15;86.6;0.0;0.0;0.0;0.0
11429BE0004;0.25;84.7;89.92;61.9;4.01;61.8;5.82;86.6;0.0;0.0;0.0;0.0
11429BE0006;0.06;84.7;81.78;61.9;3.55;68.5;14.6;86.6;0.0;0.0;0.0;0.0
11429BE0003;0.02;84.7;84.62;62.1;7.21;66.1;8.14;86.6;0.0;0.0;0.0;0.0
11429BD0060;0.0;0.0;95.08;85.4;1.45;68.5;3.48;86.6;0.0;0.0;0.0;0.0
11429BE0005;0.0;0.0;0.0;0.0;0.0;0.0;100.0;86.6;0.0;0.0;0.0;0.0
11429BD0004;0.0;0.0;91.32;85.5;1.52;68.4;7.16;86.6;0.0;0.0;0.0;0.0
11429BD0001;12.19;84.1;2.8;85.6;12.49;68.5;72.52;86.6;0.0;0.0;0.0;0.0
11429BD0003;0.0;0.0;93.53;93.8;3.07;68.5;3.4;86.6;0.0;0.0;0.0;0.0
11429BD0061;0.0;0.0;0.0;0.0;1.06;68.5;98.94;86.6;0.0;0.0;0.0;0.0
11429BD0002;0.0;0.0;0.0;0.0;0.0;0.0;100.0;86.6;0.0;0.0;0.0;0.0
11429BY0010;1.0;84.7;4.92;88.2;88.82;68.5;5.26;86.6;0.0;0.0;0.0;0.0
11429BZ0020;59.6;84.2;0.0;0.0;25.21;68.5;15.19;86.6;0.0;0.0;0.0;0.0
11429BZ0017;41.76;89.3;1.08;85.4;45.75;68.5;11.41;86.6;0.0;0.0;0.0;0.0
11429BZ0018;99.99;91.3;0.0;0.0;0.0;0.0;0.01;0.0;0.0;0.0;0.0;0.0
11429BZ0019;84.61;86.5;0.0;0.0;15.16;68.5;0.23;86.6;0.0;0.0;0.0;0.0
11429BZ0008;0.07;84.7;77.67;75.9;1.91;68.5;20.35;86.6;0.0;0.0;0.0;0.0
11429BZ0009;0.0;0.0;0.0;0.0;0.0;0.0;100.0;86.6;0.0;0.0;0.0;0.0
11429BC0122;56.59;87.7;0.0;0.0;29.17;68.5;14.24;86.4;0.0;0.0;0.0;0.0
11429BC0123;35.25;91.1;0.0;0.0;44.44;68.5;20.31;86.6;0.0;0.0;0.0;0.0
11429BC0121;64.9;88.5;0.0;0.0;18.8;68.2;16.3;86.6;0.0;0.0;0.0;0.0
11429BC0120;46.63;91.4;0.0;0.0;48.12;68.5;5.25;86.6;0.0;0.0;0.0;0.0
11429BC0119;53.51;90.3;0.0;0.0;31.91;68.5;14.57;86.6;0.0;0.0;0.0;0.0
11429BC0109;28.71;87.4;0.0;0.0;68.53;68.1;2.76;86.6;0.0;0.0;0.0;0.0
11429BC0118;53.54;91.0;0.0;0.0;14.7;68.5;31.75;86.6;0.0;0.0;0.0;0.0
11429BC0110;54.87;87.1;0.0;0.0;38.65;68.5;0.0;0.0;6.48;71.7;0.0;0.0
11429BC0117;65.33;89.6;0.0;0.0;10.67;68.5;24.0;86.6;0.0;0.0;0.0;0.0
11429BC0111;55.51;87.7;0.0;0.0;44.49;68.5;0.0;0.0;0.0;0.0;0.0;0.0
11429BC0116;53.3;87.1;0.0;0.0;32.02;68.5;14.68;86.6;0.0;0.0;0.0;0.0
11429BC0112;61.43;86.0;0.0;0.0;38.32;68.5;0.25;0.0;0.0;0.0;0.0;0.0
11429BC0108;25.78;90.1;0.0;0.0;63.76;68.1;10.47;86.6;0.0;0.0;0.0;0.0
11429BC0113;47.11;87.7;0.0;0.0;8.55;68.5;44.34;86.6;0.0;0.0;0.0;0.0
11429BC0114;53.53;89.5;0.0;0.0;2.63;68.5;43.84;86.6;0.0;0.0;0.0;0.0
11429BC0115;56.96;87.1;0.0;0.0;35.3;68.5;7.74;86.6;0.0;0.0;0.0;0.0
11429BC0100;32.19;91.0;0.0;0.0;44.23;68.5;23.59;86.6;0.0;0.0;0.0;0.0
11429BC0124;29.34;89.6;0.0;0.0;32.16;68.5;38.04;86.2;0.46;71.7;0.0;0.0
11429BC0127;0.0;0.0;0.0;0.0;0.0;0.0;100.0;86.6;0.0;0.0;0.0;0.0
11429BC0126;0.0;0.0;0.0;0.0;57.78;68.5;42.22;86.5;0.0;0.0;0.0;0.0
11429BC0125;0.0;0.0;0.0;0.0;80.68;68.5;19.32;85.7;0.0;0.0;0.0;0.0
11429BC0132;0.23;84.7;2.98;61.9;77.14;68.5;19.65;86.6;0.0;0.0;0.0;0.0
11429BC0131;6.92;88.4;87.55;92.2;5.54;68.5;0.0;0.0;0.0;0.0;0.0;0.0
11429BC0130;0.16;84.7;1.87;64.3;93.28;68.5;4.7;85.0;0.0;0.0;0.0;0.0
11429BC0129;0.0;0.0;0.0;0.0;77.31;68.5;22.69;83.7;0.0;0.0;0.0;0.0
11429BC0128;0.0;0.0;0.0;0.0;57.96;68.5;42.04;82.9;0.0;0.0;0.0;0.0
11429BD0010;24.01;89.7;0.0;0.0;24.93;68.5;51.06;86.6;0.0;0.0;0.0;0.0
11429BD0008;51.32;90.1;0.0;0.0;17.21;68.5;26.39;86.6;5.08;71.7;0.0;0.0
11429AT0097;99.69;78.5;0.0;0.0;0.31;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11429BD0086;41.23;86.6;0.0;0.0;26.43;68.4;30.14;84.1;2.2;71.7;0.0;0.0
11429BD0085;31.31;87.8;0.0;0.0;21.66;68.5;47.03;82.1;0.0;0.0;0.0;0.0
11429BD0198;32.07;91.3;0.0;0.0;0.55;0.0;67.38;82.0;0.0;0.0;0.0;0.0
11429BD0246;41.85;87.5;0.0;0.0;42.13;66.2;14.8;86.6;1.22;71.7;0.0;0.0
11429BD0247;69.1;86.1;0.0;0.0;18.23;68.5;12.67;86.6;0.0;0.0;0.0;0.0
11429BD0125;34.57;88.3;0.0;0.0;60.79;68.5;4.64;86.6;0.0;0.0;0.0;0.0
11429BD0197;22.31;88.8;0.0;0.0;19.92;67.5;55.04;84.6;2.73;71.7;0.0;0.0
11429BD0249;10.55;90.1;0.0;0.0;36.2;68.4;53.26;85.7;0.0;0.0;0.0;0.0
11429BD0129;9.24;79.3;12.54;85.4;78.11;68.5;0.11;86.6;0.0;0.0;0.0;0.0
11429BD0127;77.19;87.0;0.0;0.0;17.33;68.5;3.18;86.6;2.29;71.7;0.0;0.0
11429BD0128;55.25;86.7;0.0;0.0;38.72;68.5;2.12;86.5;3.91;71.7;0.0;0.0
11429BD0131;79.34;78.5;0.0;0.0;20.66;68.5;0.0;0.0;0.0;0.0;0.0;0.0
11429BC0083;26.55;90.1;0.6;85.4;60.92;67.4;11.92;86.6;0.0;0.0;0.0;0.0
11429BC0142;11.75;78.7;0.0;0.0;73.48;68.3;14.77;85.6;0.0;0.0;0.0;0.0
11429BC0099;26.35;90.6;0.0;0.0;27.09;68.5;46.56;86.5;0.0;0.0;0.0;0.0
11429BC0105;44.3;90.6;0.0;0.0;30.44;64.5;25.26;86.6;0.0;0.0;0.0;0.0
11429BC0106;41.45;89.5;0.0;0.0;16.51;68.3;42.04;86.6;0.0;0.0;0.0;0.0
11429BC0107;50.14;86.4;0.0;0.0;48.29;64.6;1.57;86.6;0.0;0.0;0.0;0.0
11429BC0101;34.44;91.0;0.0;0.0;16.82;67.5;48.75;86.6;0.0;0.0;0.0;0.0
11429BC0098;46.92;90.7;0.0;0.0;29.12;68.5;23.95;85.9;0.0;0.0;0.0;0.0
11429BC0084;44.51;89.2;0.0;0.0;31.02;66.0;24.47;86.6;0.0;0.0;0.0;0.0
11429BC0102;44.76;91.3;0.0;0.0;20.43;68.5;34.81;86.5;0.0;0.0;0.0;0.0
11429BC0085;71.92;85.1;0.0;0.0;21.84;68.2;4.14;86.6;2.1;71.7;0.0;0.0
11429BC0097;50.47;89.8;0.0;0.0;36.72;68.5;12.81;86.6;0.0;0.0;0.0;0.0
11429BC0082;90.91;85.2;0.0;0.0;6.08;66.9;3.01;86.6;0.0;0.0;0.0;0.0
11429BC0103;44.42;90.5;0.0;0.0;24.89;68.5;30.69;86.6;0.0;0.0;0.0;0.0
11429BC0086;69.1;86.0;0.0;0.0;8.53;68.5;22.37;86.6;0.0;0.0;0.0;0.0
11429BC0033;16.93;90.8;0.0;0.0;57.31;66.8;25.76;86.6;0.0;0.0;0.0;0.0
11429BC0096;64.9;87.7;0.0;0.0;12.35;68.5;22.75;86.6;0.0;0.0;0.0;0.0
11429BC0032;37.37;87.6;0.0;0.0;46.78;65.7;15.85;86.6;0.0;0.0;0.0;0.0
11429BC0104;43.82;89.9;0.0;0.0;33.69;68.5;22.49;86.6;0.0;0.0;0.0;0.0
11429BC0087;78.28;85.5;0.0;0.0;2.9;68.5;18.81;86.6;0.0;0.0;0.0;0.0
11429BC0095;55.58;89.4;0.0;0.0;44.3;68.5;0.12;0.0;0.0;0.0;0.0;0.0
11429BC0088;85.9;85.4;0.0;0.0;1.93;68.5;12.17;86.6;0.0;0.0;0.0;0.0
11429BC0094;79.82;85.8;0.0;0.0;14.1;68.5;6.08;86.6;0.0;0.0;0.0;0.0
11429BC0089;65.18;86.3;0.0;0.0;5.01;68.5;29.81;86.6;0.0;0.0;0.0;0.0
11429BC0090;64.73;86.9;0.0;0.0;17.9;68.5;17.37;86.6;0.0;0.0;0.0;0.0
11429BC0034;73.44;85.9;0.0;0.0;22.84;68.1;3.72;86.6;0.0;0.0;0.0;0.0
11429BC0091;64.34;85.3;0.0;0.0;20.57;68.5;15.09;86.6;0.0;0.0;0.0;0.0
11429BC0092;57.04;89.5;0.0;0.0;13.18;67.6;29.78;86.6;0.0;0.0;0.0;0.0
11429BC0035;51.6;88.9;0.0;0.0;14.5;68.5;33.9;86.6;0.0;0.0;0.0;0.0
11429BC0093;60.62;89.7;0.0;0.0;4.18;68.5;35.2;86.6;0.0;0.0;0.0;0.0
11429BC0036;25.36;90.3;0.0;0.0;40.8;68.5;33.84;86.6;0.0;0.0;0.0;0.0
11429BC0037;57.04;89.7;0.0;0.0;37.33;68.5;5.64;86.6;0.0;0.0;0.0;0.0
11429BC0038;56.54;89.3;0.0;0.0;5.43;68.5;38.03;86.6;0.0;0.0;0.0;0.0
11429BC0078;69.63;89.6;0.0;0.0;17.47;68.5;10.8;86.6;2.1;71.7;0.0;0.0
11429BC0077;32.68;90.6;0.0;0.0;44.91;66.5;22.4;86.6;0.0;0.0;0.0;0.0
11429BC0031;66.82;85.3;0.0;0.0;28.97;67.9;0.55;86.6;3.66;71.7;0.0;0.0
11429BC0030;67.87;86.9;0.0;0.0;21.76;68.5;10.37;86.6;0.0;0.0;0.0;0.0
11429BC0040;72.98;85.6;0.0;0.0;14.25;64.2;12.76;86.6;0.0;0.0;0.0;0.0
11429BC0029;57.46;87.5;0.0;0.0;19.09;67.2;23.45;86.6;0.0;0.0;0.0;0.0
11429BC0042;54.34;88.2;0.0;0.0;35.45;68.5;10.21;86.6;0.0;0.0;0.0;0.0
11429BC0044;72.47;87.0;0.0;0.0;26.69;68.5;0.84;86.6;0.0;0.0;0.0;0.0
11429BC0043;48.14;89.4;0.0;0.0;25.17;68.5;26.69;86.6;0.0;0.0;0.0;0.0
11429BC0041;69.78;88.8;0.0;0.0;10.9;68.5;19.32;86.6;0.0;0.0;0.0;0.0
11429BC0028;51.42;85.5;0.0;0.0;16.43;68.5;32.15;86.6;0.0;0.0;0.0;0.0
11429BC0039;57.77;86.3;0.0;0.0;18.75;68.5;23.48;86.6;0.0;0.0;0.0;0.0
11429BC0213;8.26;80.9;0.0;0.0;91.0;68.4;0.74;85.1;0.0;0.0;0.0;0.0
11429BC0144;36.34;84.7;0.0;0.0;56.3;62.1;7.35;86.6;0.0;0.0;0.0;0.0
11429BC0141;0.0;0.0;0.0;0.0;51.68;68.5;48.32;82.6;0.0;0.0;0.0;0.0
11429BD0141;1.74;84.5;70.14;93.8;21.45;68.5;6.68;86.6;0.0;0.0;0.0;0.0
11429BD0059;0.0;0.0;79.28;85.4;0.0;0.0;20.72;86.6;0.0;0.0;0.0;0.0
11429BD0171;96.31;78.5;0.0;0.0;0.8;65.9;2.89;86.6;0.0;0.0;0.0;0.0
11429BE0013;4.15;84.7;0.0;0.0;72.43;68.5;23.41;86.6;0.0;0.0;0.0;0.0
11429BD0194;97.16;78.5;0.0;0.0;1.16;67.5;1.68;86.6;0.0;0.0;0.0;0.0
11429BD0148;42.69;85.4;0.0;0.0;44.49;67.9;10.59;86.6;2.23;71.7;0.0;0.0
11429BD0185;62.65;86.3;0.0;0.0;33.65;68.2;3.68;86.6;0.02;0.0;0.0;0.0
11429BD0149;66.91;85.5;0.0;0.0;26.37;68.5;5.5;86.1;1.22;71.7;0.0;0.0
11429BD0147;49.34;87.5;0.0;0.0;38.48;68.5;12.18;86.6;0.0;0.0;0.0;0.0
11429BD0153;57.14;84.8;0.0;0.0;23.51;66.6;16.27;86.6;3.09;71.7;0.0;0.0
11429BD0154;63.29;83.2;0.0;0.0;33.57;68.5;3.14;86.6;0.0;0.0;0.0;0.0
11429BD0151;67.23;84.6;0.0;0.0;5.25;67.7;27.52;86.6;0.0;0.0;0.0;0.0
11429BD0152;86.25;83.2;0.0;0.0;4.12;68.2;6.17;86.6;3.47;71.7;0.0;0.0
11429BD0073;79.4;78.5;0.0;0.0;10.17;60.6;10.44;86.6;0.0;0.0;0.0;0.0
11429BD0200;0.0;0.0;93.77;85.4;2.52;68.4;3.71;86.6;0.0;0.0;0.0;0.0
11429BD0199;0.02;78.5;95.9;84.2;4.05;68.4;0.03;86.6;0.0;0.0;0.0;0.0
11429BD0221;0.0;0.0;0.0;0.0;100.0;68.5;0.0;0.0;0.0;0.0;0.0;0.0
11429BD0222;8.76;81.9;0.0;0.0;83.41;68.5;0.76;86.6;7.07;71.7;0.0;0.0
11429BD0220;84.22;78.6;0.0;0.0;15.54;67.4;0.24;0.0;0.0;0.0;0.0;0.0
11429BD0214;74.92;85.9;0.0;0.0;21.32;68.5;3.76;86.6;0.0;0.0;0.0;0.0
11429BD0219;96.24;78.5;0.0;0.0;0.62;65.2;3.14;86.6;0.0;0.0;0.0;0.0
11429BD0202;71.1;83.3;0.0;0.0;25.71;66.0;0.71;86.6;2.49;71.7;0.0;0.0
11429BD0203;77.59;82.7;0.0;0.0;17.75;61.0;4.66;86.6;0.0;0.0;0.0;0.0
11429BD0223;0.04;0.0;0.0;0.0;99.96;68.4;0.0;0.0;0.0;0.0;0.0;0.0
11429BD0215;47.0;88.9;0.0;0.0;51.47;68.5;0.13;0.0;1.4;71.7;0.0;0.0
11429BD0135;79.39;78.5;0.0;0.0;20.61;68.5;0.0;0.0;0.0;0.0;0.0;0.0
11429BD0204;61.35;85.2;0.0;0.0;36.44;67.2;2.21;86.6;0.0;0.0;0.0;0.0
11429BD0245;8.98;79.4;0.0;0.0;51.0;68.5;40.02;86.6;0.0;0.0;0.0;0.0
11429BD0213;49.9;87.4;0.0;0.0;50.1;68.5;0.0;0.0;0.0;0.0;0.0;0.0
11429BD0042;49.61;87.7;0.0;0.0;13.56;68.5;36.83;86.6;0.0;0.0;0.0;0.0
11429BD0224;17.28;85.2;0.0;0.0;74.04;68.0;0.0;0.0;8.68;71.7;0.0;0.0
11429BD0212;65.94;84.9;0.0;0.0;33.75;68.0;0.3;86.6;0.0;0.0;0.0;0.0
11429BD0216;65.37;86.1;0.0;0.0;32.18;67.4;1.57;86.6;0.88;71.7;0.0;0.0
11429BD0205;62.86;87.1;0.0;0.0;33.06;68.1;4.08;86.6;0.0;0.0;0.0;0.0
11429BD0210;45.83;89.1;0.0;0.0;50.17;68.5;0.86;86.6;3.15;71.7;0.0;0.0
11429BD0225;93.51;82.5;0.0;0.0;6.49;68.5;0.0;0.0;0.0;0.0;0.0;0.0
11429BD0211;96.84;83.4;0.0;0.0;3.16;68.5;0.0;0.0;0.0;0.0;0.0;0.0
11429BD0217;96.49;83.8;0.0;0.0;2.48;68.5;1.03;86.6;0.0;0.0;0.0;0.0
11429BD0241;87.5;83.5;0.0;0.0;7.24;68.5;5.26;86.6;0.0;0.0;0.0;0.0
11429BD0206;77.88;85.6;0.0;0.0;21.7;67.5;0.0;0.0;0.42;71.7;0.0;0.0
11429BC0149;72.88;84.3;0.0;0.0;21.54;65.6;2.2;86.6;3.37;71.7;0.0;0.0
11429BC0145;96.57;86.4;0.0;0.0;2.55;66.5;0.88;86.6;0.0;0.0;0.0;0.0
11429BC0199;44.67;86.9;0.0;0.0;49.55;67.8;5.24;86.6;0.54;71.7;0.0;0.0
11429BC0198;40.66;89.0;0.0;0.0;50.42;68.1;8.92;86.6;0.0;0.0;0.0;0.0
11429BC0197;50.2;86.7;0.0;0.0;46.14;67.6;3.66;86.6;0.0;0.0;0.0;0.0
11429BC0192;45.06;86.9;0.0;0.0;51.72;67.9;3.22;86.6;0.0;0.0;0.0;0.0
11429BC0200;80.8;83.4;0.0;0.0;15.54;65.5;0.34;86.6;3.32;71.7;0.0;0.0
11429BC0207;93.67;78.5;0.0;0.0;6.33;67.5;0.0;0.0;0.0;0.0;0.0;0.0
11429BC0196;50.75;85.1;0.0;0.0;46.19;68.5;0.73;86.6;2.33;71.7;0.0;0.0
11429BC0193;44.68;88.3;0.0;0.0;46.86;68.3;8.46;86.6;0.0;0.0;0.0;0.0
11429BC0209;95.16;78.8;0.0;0.0;4.84;68.5;0.0;0.0;0.0;0.0;0.0;0.0
11429BC0206;1.54;78.5;0.0;0.0;93.1;67.5;5.36;86.6;0.0;0.0;0.0;0.0
11429BC0201;86.17;86.1;0.0;0.0;10.14;68.5;3.68;84.5;0.0;0.0;0.0;0.0
11429BC0195;26.53;88.8;0.0;0.0;73.02;68.5;0.43;86.6;0.02;0.0;0.0;0.0
11429BC0194;41.8;85.7;0.0;0.0;57.36;68.4;0.85;86.6;0.0;0.0;0.0;0.0
11429BC0202;51.16;86.7;0.0;0.0;47.85;68.5;0.99;82.0;0.0;0.0;0.0;0.0
11429BC0016;32.18;87.1;0.0;0.0;16.33;68.1;50.23;85.6;1.26;71.7;0.0;0.0
11429BC0203;58.13;85.5;0.0;0.0;27.62;68.5;11.22;86.6;3.03;71.7;0.0;0.0
11429BC0015;18.56;90.2;0.0;0.0;51.25;68.5;30.19;84.8;0.0;0.0;0.0;0.0
11429BC0205;6.8;81.4;0.0;0.0;90.16;68.1;3.04;86.6;0.0;0.0;0.0;0.0
11429BC0204;46.25;86.1;0.0;0.0;52.71;68.3;1.04;86.6;0.0;0.0;0.0;0.0
11429BC0017;46.17;89.6;0.0;0.0;31.59;66.0;22.24;84.9;0.0;0.0;0.0;0.0
11429BC0008;50.92;88.7;0.0;0.0;37.29;68.2;11.78;86.6;0.0;0.0;0.0;0.0
11429BC0018;42.82;88.2;0.0;0.0;55.69;67.5;1.49;82.2;0.0;0.0;0.0;0.0
11429BC0007;63.33;87.5;0.0;0.0;33.48;67.5;0.58;86.6;2.61;71.7;0.0;0.0
11429BC0014;57.39;86.9;0.0;0.0;23.02;67.5;19.59;86.6;0.0;0.0;0.0;0.0
11429BC0006;77.66;88.0;0.0;0.0;18.12;66.7;4.21;86.6;0.0;0.0;0.0;0.0
11429BC0005;49.55;89.5;0.0;0.0;40.57;68.5;9.89;86.6;0.0;0.0;0.0;0.0
11429BC0019;45.67;90.1;0.0;0.0;34.88;68.5;19.45;86.6;0.0;0.0;0.0;0.0
11429BC0001;55.37;88.9;0.0;0.0;9.42;68.5;35.21;86.6;0.0;0.0;0.0;0.0
11429BC0013;28.23;89.7;0.0;0.0;67.42;68.5;4.35;86.6;0.0;0.0;0.0;0.0
11429BC0024;50.35;88.8;0.0;0.0;40.45;68.5;9.2;86.6;0.0;0.0;0.0;0.0
11429BC0009;32.8;87.0;0.0;0.0;35.22;68.5;31.98;86.6;0.0;0.0;0.0;0.0
11429BC0020;39.93;89.9;0.0;0.0;45.74;68.5;14.33;86.6;0.0;0.0;0.0;0.0
11429BC0002;50.87;88.4;0.0;0.0;36.25;68.5;12.88;86.6;0.0;0.0;0.0;0.0
11429BC0023;36.84;91.1;0.0;0.0;45.02;68.5;18.14;86.6;0.0;0.0;0.0;0.0
11429BC0025;50.61;88.1;0.0;0.0;41.16;67.6;8.22;86.6;0.0;0.0;0.0;0.0
11429BC0011;51.45;90.9;0.0;0.0;48.52;68.5;0.03;0.0;0.0;0.0;0.0;0.0
11429BC0004;69.43;87.2;0.0;0.0;23.74;66.2;6.83;86.6;0.0;0.0;0.0;0.0
11429BC0012;64.47;86.7;0.0;0.0;21.89;68.5;13.64;86.6;0.0;0.0;0.0;0.0
11429BC0003;45.31;90.6;0.0;0.0;29.71;68.5;24.98;86.6;0.0;0.0;0.0;0.0
11429BC0010;60.39;85.1;0.0;0.0;35.26;68.5;4.34;86.6;0.0;0.0;0.0;0.0
11429BC0021;52.61;88.5;0.0;0.0;28.67;68.5;18.72;86.6;0.0;0.0;0.0;0.0
11429BC0022;44.13;89.8;0.0;0.0;43.37;68.5;12.5;86.6;0.0;0.0;0.0;0.0
11429BC0026;48.05;89.0;0.0;0.0;37.33;66.7;14.62;86.6;0.0;0.0;0.0;0.0
11429BC0027;43.08;88.3;0.0;0.0;46.54;68.5;9.6;86.6;0.78;71.7;0.0;0.0
11429BC0052;60.79;88.3;0.0;0.0;39.21;67.8;0.0;0.0;0.0;0.0;0.0;0.0
11429BC0050;30.09;87.5;0.0;0.0;66.51;66.6;0.2;0.0;3.19;71.7;0.0;0.0
11429BC0047;92.06;85.9;0.0;0.0;1.0;68.5;6.94;86.6;0.0;0.0;0.0;0.0
11429BD0039;26.28;84.0;0.0;0.0;58.92;66.9;14.79;86.3;0.0;0.0;0.0;0.0
11429BD0230;52.45;86.3;0.0;0.0;44.9;67.8;2.65;86.6;0.0;0.0;0.0;0.0
11429BD0229;61.32;86.2;0.0;0.0;30.51;62.2;8.16;86.6;0.0;0.0;0.0;0.0
11429BD0105;48.38;82.6;0.0;0.0;42.42;64.9;8.39;86.6;0.81;71.7;0.0;0.0
11429BD0228;54.21;88.2;0.0;0.0;35.93;67.4;9.87;86.6;0.0;0.0;0.0;0.0
11429BD0104;30.96;85.2;0.0;0.0;25.72;67.3;41.87;83.5;1.44;71.7;0.0;0.0
11429BD0227;72.7;86.5;0.0;0.0;16.93;68.5;10.37;86.3;0.0;0.0;0.0;0.0
11429BD0242;99.99;78.5;0.0;0.0;0.0;0.0;0.01;0.0;0.0;0.0;0.0;0.0
11429BD0092;21.59;84.4;0.0;0.0;24.0;68.4;52.91;82.9;1.49;71.7;0.0;0.0
11429BD0114;29.99;90.1;0.0;0.0;65.27;68.3;3.75;86.6;0.99;71.7;0.0;0.0
11429BD0026;90.13;78.5;0.0;0.0;3.63;60.5;6.24;86.5;0.0;0.0;0.0;0.0
11429BD0040;28.1;88.1;0.0;0.0;27.18;67.3;43.0;86.0;1.72;71.7;0.0;0.0
11429BD0106;65.82;78.5;0.0;0.0;15.94;62.4;18.24;85.2;0.0;0.0;0.0;0.0
11429BD0025;62.79;86.2;0.0;0.0;16.44;67.6;16.29;83.3;4.48;71.7;0.0;0.0
11429BD0024;53.36;86.2;0.0;0.0;33.55;67.9;13.09;84.2;0.0;0.0;0.0;0.0
11429BD0022;38.21;88.9;0.0;0.0;20.84;68.5;40.95;82.4;0.0;0.0;0.0;0.0
11429BD0023;28.89;89.1;0.0;0.0;30.22;68.5;40.89;85.2;0.0;0.0;0.0;0.0
11429BD0123;60.78;84.4;0.0;0.0;34.66;68.5;2.86;86.6;1.7;71.7;0.0;0.0
11429BD0119;84.41;82.1;0.0;0.0;11.15;68.5;1.56;86.6;2.88;71.7;0.0;0.0
11429BD0020;47.8;86.5;0.0;0.0;41.13;66.8;7.94;86.6;3.13;71.7;0.0;0.0
11429BD0021;29.26;86.8;0.0;0.0;45.63;68.5;22.64;86.2;2.47;71.7;0.0;0.0
11429BD0120;30.07;89.2;0.0;0.0;47.15;68.5;22.78;86.6;0.0;0.0;0.0;0.0
11429BD0019;35.82;90.2;0.0;0.0;48.9;66.6;15.28;86.6;0.0;0.0;0.0;0.0
11429BD0122;50.43;84.8;0.0;0.0;25.81;68.4;23.76;86.6;0.0;0.0;0.0;0.0
11429BD0018;58.86;88.3;0.0;0.0;19.96;68.5;14.88;86.6;6.29;71.7;0.0;0.0
11429BD0017;56.52;88.6;0.0;0.0;43.32;68.5;0.16;0.0;0.0;0.0;0.0;0.0
11429BD0121;57.82;85.2;0.0;0.0;35.83;68.5;2.3;86.6;4.05;71.7;0.0;0.0
11429BD0124;76.92;83.7;0.0;0.0;19.07;67.9;4.0;86.6;0.0;0.0;0.0;0.0
11429BD0015;47.48;87.8;0.0;0.0;35.61;68.5;16.91;86.6;0.0;0.0;0.0;0.0
11429BD0016;47.73;85.0;0.0;0.0;31.89;68.5;18.16;86.6;2.21;71.7;0.0;0.0
11429BD0126;36.66;87.3;0.0;0.0;61.74;68.5;1.6;86.6;0.0;0.0;0.0;0.0
11429BD0248;12.71;78.5;0.0;0.0;73.78;58.1;13.52;86.6;0.0;0.0;0.0;0.0
11429BD0113;32.01;88.7;0.0;0.0;51.15;67.6;16.84;86.6;0.0;0.0;0.0;0.0
11429BD0112;17.1;91.4;0.0;0.0;82.9;68.5;0.0;0.0;0.0;0.0;0.0;0.0
