PL;ARTIFICIALISE_%;ARTIFICIALISE_PROBA;AGRICULTURE_%;AGRICULTURE_PROBA;NATURE_%;NATURE_PROBA;BOIS_%;BOIS_PROBA;EAU_%;EAU_PROBA;AUTRE_%;AUTRE_PROBA
114300B0617;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11430AO0061;10.01;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;89.99;0.0
11430AO0060;15.27;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;84.73;0.0
11430AO0075;6.73;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;93.27;0.0
11430AP0098;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11430AO0063;13.27;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;86.73;0.0
11430AO0064;10.92;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;89.08;0.0
11430AO0073;8.2;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;91.8;0.0
11430AO0059;12.53;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;87.47;0.0
11430AO0074;7.3;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;92.7;0.0
11430AO0056;17.85;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;82.15;0.0
11430AO0067;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11430AO0065;10.76;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;89.24;0.0
11430AO0058;14.08;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;85.92;0.0
11430AO0057;14.86;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;85.14;0.0
11430AO0066;19.57;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;80.43;0.0
11430AO0054;11.98;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;88.02;0.0
11430AO0069;4.21;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;95.79;0.0
11430AO0055;15.76;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;84.24;0.0
11430AO0068;12.17;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;87.83;0.0
11430AO0050;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11430AO0053;14.43;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;85.57;0.0
11430AO0052;15.69;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;84.31;0.0
11430AO0114;10.54;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;89.46;0.0
11430AO0051;24.04;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;75.96;0.0
11430AC0007;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11430AO0113;11.87;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;88.13;0.0
11430AO0045;14.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;86.0;0.0
11430AO0115;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11430AC0006;15.02;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;84.98;0.0
11430AO0046;13.09;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;86.91;0.0
11430AC0005;13.65;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;86.35;0.0
11430AP0031;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11430AP0030;18.63;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;81.37;0.0
11430AP0028;12.27;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;87.73;0.0
11430AO0116;15.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;85.0;0.0
11430AO0072;13.59;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;86.41;0.0
11430AO0042;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11430AO0062;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11430AO0031;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11430AO0043;10.66;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;89.34;0.0
11430AO0117;14.27;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;85.73;0.0
11430AP0099;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11430AP0027;9.4;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;90.6;0.0
11430AP0026;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11430AP0097;8.31;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;91.69;0.0
11430AP0096;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11430AP0029;11.43;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;88.57;0.0
11430AN0071;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11430AN0078;12.02;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;87.98;0.0
11430AN0073;17.7;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;82.3;0.0
11430AN0077;0.78;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;99.22;0.0
11430AC0025;9.11;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;90.89;0.0
11430AD0043;11.24;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;88.76;0.0
11430AD0047;8.35;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;91.65;0.0
11430AN0074;0.69;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;99.31;0.0
11430AD0044;10.69;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;89.31;0.0
11430AD0041;17.48;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;82.52;0.0
11430AN0075;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11430AD0048;14.36;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;85.64;0.0
11430AC0026;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11430AD0053;14.49;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;85.51;0.0
11430AD0054;41.66;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;58.34;0.0
11430AD0049;13.23;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;86.77;0.0
11430AC0028;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11430AD0050;15.96;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;84.04;0.0
11430AD0042;8.07;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;91.93;0.0
11430AD0051;18.66;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;81.34;0.0
11430AD0052;20.06;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;79.94;0.0
11430AD0001;15.37;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;84.63;0.0
11430AD0002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11430AD0003;23.8;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;76.2;0.0
11430AD0007;50.48;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;49.52;0.0
11430AD0008;33.14;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;66.86;0.0
11430AD0037;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11430AD0038;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11430AD0004;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11430AD0009;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11430AD0006;20.82;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;79.18;0.0
11430AN0076;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11430AN0067;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11430AN0066;14.56;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;85.44;0.0
11430AN0068;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11430AN0028;17.23;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;82.77;0.0
11430AN0023;6.94;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;93.06;0.0
11430AN0070;39.12;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;60.88;0.0
11430AN0069;25.25;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;74.75;0.0
11430AN0030;5.25;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;94.75;0.0
11430AN0079;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11430AH0029;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11430AH0003;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11430AH0002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11430AI0072;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11430AP0008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11430AP0010;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11430AP0011;11.82;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;88.18;0.0
11430AP0013;7.23;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;92.77;0.0
11430AP0015;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11430AP0014;8.13;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;91.87;0.0
11430AO0096;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11430AO0097;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11430AP0016;4.52;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;95.48;0.0
11430AO0095;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11430AP0018;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11430AO0094;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11430AO0098;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11430AO0093;6.52;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;93.48;0.0
11430AP0017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11430AP0020;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11430AO0092;5.02;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;94.98;0.0
11430AP0021;16.97;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;83.03;0.0
11430AP0019;10.59;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;89.41;0.0
11430AO0078;6.26;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;93.74;0.0
11430AO0090;16.02;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;83.98;0.0
11430AO0091;11.94;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;88.06;0.0
11430AO0077;6.66;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;93.34;0.0
11430AO0079;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11430AO0089;18.21;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;81.79;0.0
11430AO0087;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11430AO0083;9.61;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;90.39;0.0
11430AO0076;6.72;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;93.28;0.0
11430AO0080;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11430AO0084;12.03;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;87.97;0.0
11430AO0082;10.17;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;89.83;0.0
11430AO0028;12.76;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;87.24;0.0
11430AP0012;2.33;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;97.67;0.0
11430AP0006;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11430AP0005;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11430AR0005;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11430AR0004;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11430AR0008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11430AR0013;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11430AR0003;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11430AR0006;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11430AR0007;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11430AR0001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11430AR0002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11430AD0036;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11430AD0010;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11430AD0013;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11430AI0077;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11430AD0011;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11430AI0078;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11430AD0012;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11430AI0075;23.29;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;76.71;0.0
11430AD0014;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11430AI0073;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11430AD0015;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11430AH0001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11430AD0016;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11430AH0031;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11430AO0102;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11430AO0099;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11430AO0101;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11430AP0009;4.4;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;95.6;0.0
11430AO0034;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11430AO0038;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11430AO0039;12.07;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;87.93;0.0
11430AN0040;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11430AO0037;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11430AN0038;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11430AN0039;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11430AN0037;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11430AN0036;18.71;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;81.29;0.0
11430AN0035;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11430AN0034;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11430AN0042;6.78;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;93.22;0.0
11430AN0027;12.84;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;87.16;0.0
11430AN0044;13.47;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;86.53;0.0
11430AO0048;10.37;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;89.63;0.0
11430AN0033;16.51;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;83.49;0.0
11430AC0004;14.61;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;85.39;0.0
11430AO0109;19.2;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;80.8;0.0
11430AC0017;19.46;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;80.54;0.0
11430AO0110;11.61;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;88.39;0.0
11430AC0003;16.35;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;83.65;0.0
11430AC0018;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11430AC0019;28.23;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;71.77;0.0
11430AN0032;25.19;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;74.81;0.0
11430AC0020;20.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;80.0;0.0
11430AC0002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11430AN0031;24.84;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;75.16;0.0
11430AC0001;9.94;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;90.06;0.0
11430AC0021;20.08;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;79.92;0.0
11430AC0034;19.84;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;80.16;0.0
11430AD0045;7.08;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;92.92;0.0
11430AC0022;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11430AC0023;16.12;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;83.88;0.0
11430AD0046;6.95;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;93.05;0.0
11430AC0024;4.81;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;95.19;0.0
11430AO0081;9.34;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;90.66;0.0
11430AO0027;15.53;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;84.47;0.0
11430AO0026;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11430AO0071;7.57;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;92.43;0.0
11430AO0029;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11430AO0025;25.31;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;74.69;0.0
11430AO0070;6.08;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;93.92;0.0
11430AO0024;15.83;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;84.17;0.0
11430AO0030;10.57;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;89.43;0.0
11430AO0032;12.86;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;87.14;0.0
11430AO0036;9.77;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;90.23;0.0
11430AO0035;14.24;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;85.76;0.0
11430AO0033;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11430AO0041;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
11430AO0040;16.48;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;83.52;0.0
112850C0926;22.52;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;77.48;0.0
112850C1473;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
112850C0397;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
112850C1572;55.37;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;44.63;0.0
112850C1436;0.15;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;99.85;0.0
112850C1579;32.71;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;67.29;0.0
112850C0398;13.33;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;86.67;0.0
112850C1578;5.89;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;94.11;0.0
112850C1433;13.28;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;86.72;0.0
112850C0959;16.1;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;83.9;0.0
112850C0958;11.42;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;88.58;0.0
112850C1516;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
112850C1294;31.13;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;68.87;0.0
112850C0404;21.1;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;78.9;0.0
112850C1309;22.75;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;77.25;0.0
112850C0405;56.49;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;43.51;0.0
112850C1162;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
112850C1308;80.9;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19.1;0.0
112850C0406;57.49;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;42.51;0.0
112850C1506;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
112850C1619;4.82;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;95.18;0.0
112850C1621;54.97;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;45.03;0.0
112850C1618;24.5;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;75.5;0.0
112850C1622;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
112850C1620;53.12;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;46.88;0.0
112850C1411;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
112850C0212;40.64;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;59.36;0.0
112850C0191;91.22;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.78;0.0
112850C0193;85.82;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.18;0.0
112850C1241;72.41;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;27.59;0.0
112850C0194;90.93;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.07;0.0
112850C1240;10.92;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;89.08;0.0
112850C0195;92.5;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.5;0.0
112850C0200;90.15;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.85;0.0
112850C0196;91.79;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.21;0.0
112850C0192;97.25;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.75;0.0
112850C0202;57.7;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;42.3;0.0
112850C0197;87.91;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.09;0.0
112850C0198;85.35;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.65;0.0
112850C0199;39.44;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;60.56;0.0
112850C0171;68.14;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;31.86;0.0
112850C0169;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
112850C0170;88.38;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.62;0.0
112850C0211;55.61;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;44.39;0.0
112850C0210;49.42;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;50.58;0.0
112850C0209;86.17;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13.83;0.0
112850C0208;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
112850C0207;43.06;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;56.94;0.0
